Raw data,,,,,,,,,
"1,5",12,"729,93 ","11,75 ","0,26","0,34","30,05 ","6000,00 ","1125,00 ","8,00 "
"1,6",15,"684,31 ","4,31 ","0,26","0,34","9,53 ","4800,00 ","352,00 ","9,38 "
"1,6",8,"745,13 ","9,14 ","0,3","0,38","37,35 ","9800,00 ","1400,00 ","5,00 "
"1,6",12,"699,51 ","9,14 ","0,27","0,35","24,95 ","6133,33 ","933,33 ","7,50 "
"1,5",15,"532,24 ","4,57 ","0,24","0,28","9,43 ","3500,00 ","350,00 ","10,00 "
"1,5",10,"562,65 ","3,92 ","0,23","0,29","12,09 ","5550,00 ","450,00 ","6,67 "
"1,6",12,"608,27 ","4,18 ","0,11","0,15","11,49 ","5333,33 ","426,67 ","7,50 "
"1,5",12,"699,51 ","7,83 ","0,29","0,38","20,09 ","5750,00 ","750,00 ","8,00 "
"1,5",10,"760,34 ","13,05 ","0,3","0,37","40,00 ","7500,00 ","1500,00 ","6,67 "
"1,5",10,"760,34 ","12,79 ","0,24","0,32","39,21 ","7500,00 ","1470,00 ","6,67 "
"1,5",15,"775,55 ","13,05 ","0,27","0,34","26,74 ","5100,00 ","1000,00 ","10,00 "
"1,5",30,"532,24 ","5,22 ","0,29","0,31","5,45 ","1750,00 ","200,00 ","20,00 "
"1,8",35,"638,69 ","14,36 ","0,3","0,4","15,18 ","2160,00 ","565,71 ","19,44 "
"1,5",17,"722,32 ","8,75 ","0,24","0,31","15,88 ","4191,18 ","591,18 ","11,33 "
"1,7",20,"729,93 ","12,79 ","0,27","0,35","22,30 ","4080,00 ","833,00 ","11,76 "
"1,7",20,"821,17 ","14,36 ","0,3","0,38","25,03 ","4590,00 ","935,00 ","11,76 "
"1,8",20,"882,00 ","10,97 ","0,29","0,36","20,30 ","5220,00 ","756,00 ","11,11 "
"1,6",20,"790,75 ","14,36 ","0,24","0,31","23,56 ","4160,00 ","880,00 ","12,50 "
"1,4",8,"882,00 ","9,40 ","0,3","0,38","33,67 ","10150,00 ","1260,00 ","5,71 "
"1,6",12,"684,31 ","6,53 ","0,28","0,31","17,88 ","6000,00 ","666,67 ","7,50 "
"1,6",10,"714,72 ","13,71 ","0,27","0,34","44,76 ","7520,00 ","1680,00 ","6,25 "
"1,6",12,"623,48 ","8,48 ","0,25","0,33","23,16 ","5466,67 ","866,67 ","7,50 "
"1,6",12,"684,31 ","14,36 ","0,23","0,31","39,10 ","6000,00 ","1466,67 ","7,50 "
"1,6",10,"760,34 ","14,36 ","0,28","0,37","46,90 ","8000,00 ","1760,00 ","6,25 "
"1,6",12,"714,72 ","13,05 ","0,27","0,35","35,57 ","6266,67 ","1333,33 ","7,50 "
"1,5",13,"684,31 ","14,36 ","0,23","0,31","33,86 ","5192,31 ","1269,23 ","8,67 "
"1,5",12,"745,13 ","12,40 ","0,26","0,33","31,71 ","6125,00 ","1187,50 ","8,00 "
"1,5",12,"714,72 ","11,75 ","0,25","0,33","30,04 ","5875,00 ","1125,00 ","8,00 "
"1,6",10,"729,93 ","12,40 ","0,28","0,34","40,52 ","7680,00 ","1520,00 ","6,25 "
"1,6",9,"760,34 ","14,36 ","0,28","0,36","52,09 ","8888,89 ","1955,56 ","5,63 "
"1,2",12,"805,96 ","4,70 ","0,32","0,37","9,77 ","5300,00 ","360,00 ","10,00 "
"1,2",15,"608,27 ","7,18 ","0,27","0,28","11,84 ","3200,00 ","440,00 ","12,50 "
"1,3",12,"790,75 ","11,10 ","0,26","0,31","24,65 ","5633,33 ","920,83 ","9,23 "
"1,5",6,"775,55 ","7,83 ","0,27","0,32","40,01 ","12750,00 ","1500,00 ","4,00 "
"1,6",12,"638,69 ","7,18 ","0,27","0,35","19,63 ","5600,00 ","733,33 ","7,50 "
"1,6",15,"669,10 ","11,75 ","0,28","0,36","25,65 ","4693,33 ","960,00 ","9,38 "
"1,5",11,"760,34 ","14,36 ","0,27","0,34","40,00 ","6818,18 ","1500,00 ","7,33 "
"1,6",15,"691,91 ","11,75 ","0,26","0,32","25,66 ","4853,33 ","960,00 ","9,38 "
"1,7",20,"669,10 ","10,44 ","0,25","0,28","18,22 ","3740,00 ","680,00 ","11,76 "
"1,6",7,"752,74 ","5,87 ","0,25","0,29","27,49 ","11314,29 ","1028,57 ","4,38 "
"1,3",10,"882,00 ","5,22 ","0,25","0,28","14,04 ","7540,00 ","520,00 ","7,69 "
"1,5",15,"608,27 ","5,22 ","0,27","0,28","10,78 ","4000,00 ","400,00 ","10,00 "
"1,6",12,"608,27 ","3,26 ","0,25","0,28","9,01 ","5333,33 ","333,33 ","7,50 "
"1,5",15,"577,86 ","5,22 ","0,27","0,32","10,77 ","3800,00 ","400,00 ","10,00 "
"1,5",10,"760,34 ","13,05 ","0,27","0,35","40,00 ","7500,00 ","1500,00 ","6,67 "
"1,5",10,"714,72 ","13,05 ","0,28","0,35","39,99 ","7050,00 ","1500,00 ","6,67 "
"1,5",13,"729,93 ","11,75 ","0,28","0,35","27,75 ","5538,46 ","1038,46 ","8,67 "
"1,5",13,"729,93 ","11,10 ","0,26","0,32","26,22 ","5538,46 ","980,77 ","8,67 "
"1,6",15,"547,45 ","5,22 ","0,27","0,31","11,47 ","3840,00 ","426,67 ","9,38 "
"1,6",10,"638,69 ","9,14 ","0,27","0,32","29,89 ","6720,00 ","1120,00 ","6,25 "
"1,6",12,"653,89 ","9,14 ","0,26","0,32","24,94 ","5733,33 ","933,33 ","7,50 "
"1,5",10,"653,89 ","11,75 ","0,24","0,3","35,99 ","6450,00 ","1350,00 ","6,67 "
"1,6",10,"684,31 ","11,75 ","0,27","0,31","38,39 ","7200,00 ","1440,00 ","6,25 "
"1,6",12,"653,89 ","11,75 ","0,25","0,32","32,01 ","5733,33 ","1200,00 ","7,50 "
"1,6",15,"653,89 ","10,44 ","0,25","0,31","22,82 ","4586,67 ","853,33 ","9,38 "
"1,6",15,"577,86 ","4,96 ","0,24","0,26","10,91 ","4053,33 ","405,33 ","9,38 "
"1,5",25,"486,62 ","5,22 ","0,24","0,27","6,50 ","1920,00 ","240,00 ","16,67 "
"1,5",15,"608,27 ","10,44 ","0,23","0,28","21,39 ","4000,00 ","800,00 ","10,00 "
"1,6",15,"562,65 ","9,79 ","0,26","0,31","21,38 ","3946,67 ","800,00 ","9,38 "
"1,4",10,"638,69 ","11,75 ","0,21","0,27","33,60 ","5880,00 ","1260,00 ","7,14 "
"1,5",20,"760,34 ","7,83 ","0,31","0,37","12,15 ","3750,00 ","450,00 ","13,33 "
"1,6",10,"760,34 ","8,48 ","0,25","0,31","27,80 ","8000,00 ","1040,00 ","6,25 "
"1,6",7,"760,34 ","14,36 ","0,23","0,28","66,91 ","11428,57 ","2514,29 ","4,38 "
"1,5",10,"745,13 ","11,75 ","0,27","0,33","36,02 ","7350,00 ","1350,00 ","6,67 "
"1,6",5,"760,34 ","11,75 ","0,25","0,32","76,61 ","16000,00 ","2880,00 ","3,13 "
"1,5",10,"790,75 ","9,14 ","0,26","0,32","28,07 ","7800,00 ","1050,00 ","6,67 "
"1,5",10,"775,55 ","13,05 ","0,26","0,31","40,01 ","7650,00 ","1500,00 ","6,67 "
"1,5",9,"745,13 ","13,05 ","0,28","0,33","44,42 ","8166,67 ","1666,67 ","6,00 "
"1,6",13,"790,75 ","15,66 ","0,28","0,34","39,40 ","6400,00 ","1476,92 ","8,13 "
"1,5",10,"790,75 ","13,05 ","0,26","0,32","40,01 ","7800,00 ","1500,00 ","6,67 "
"1,6",10,"760,34 ","11,10 ","0,29","0,35","36,29 ","8000,00 ","1360,00 ","6,25 "
"1,6",10,"790,75 ","11,36 ","0,29","0,35","37,15 ","8320,00 ","1392,00 ","6,25 "
"1,6",25,"608,27 ","2,61 ","0,3","0,27","3,56 ","2560,00 ","128,00 ","15,63 "
"1,6",20,"577,86 ","4,18 ","0,26","0,26","6,95 ","3040,00 ","256,00 ","12,50 "
"1,5",20,"590,02 ","4,62 ","0,26","0,3","7,21 ","2910,00 ","265,50 ","13,33 "
"1,5",15,"749,70 ","11,91 ","0,26","0,29","24,40 ","4930,00 ","912,00 ","10,00 "
"1,6",10,"729,93 ","9,14 ","0,26","0,27","29,91 ","7680,00 ","1120,00 ","6,25 "
"1,6",12,"760,34 ","10,44 ","0,27","0,31","28,51 ","6666,67 ","1066,67 ","7,50 "
"1,5",10,"809,00 ","12,98 ","0,26","0,29","39,78 ","7980,00 ","1491,00 ","6,67 "
"1,6",12,"775,55 ","2,22 ","0,33","0,33","6,23 ","6800,00 ","226,67 ","7,50 "
"1,5",15,"760,34 ","4,18 ","0,24","0,28","8,70 ","5000,00 ","320,00 ","10,00 "
"1,6",15,"653,89 ","6,53 ","0,24","0,28","14,33 ","4586,67 ","533,33 ","9,38 "
"1,5",15,"638,69 ","5,22 ","0,26","0,29","10,79 ","4200,00 ","400,00 ","10,00 "
"1,6",15,"699,51 ","7,83 ","0,24","0,29","17,17 ","4906,67 ","640,00 ","9,38 "
"1,6",10,"760,34 ","9,14 ","0,24","0,29","29,92 ","8000,00 ","1120,00 ","6,25 "
"1,5",8,"797,29 ","8,04 ","0,26","0,32","30,86 ","9830,63 ","1155,00 ","5,33 "
"1,4",10,"836,37 ","5,22 ","0,3","0,36","15,09 ","7700,00 ","560,00 ","7,14 "
"1,5",25,"714,72 ","9,14 ","0,26","0,31","11,34 ","2820,00 ","420,00 ","16,67 "
"1,5",25,"699,51 ","10,44 ","0,29","0,34","12,93 ","2760,00 ","480,00 ","16,67 "
"1,5",20,"729,93 ","10,44 ","0,29","0,33","16,12 ","3600,00 ","600,00 ","13,33 "
"1,5",15,"760,34 ","14,36 ","0,21","0,26","29,39 ","5000,00 ","1100,00 ","10,00 "
"1,6",15,"790,75 ","16,97 ","0,16","0,26","37,00 ","5546,67 ","1386,67 ","9,38 "
"1,5",15,"836,37 ","13,05 ","0,23","0,3","26,76 ","5500,00 ","1000,00 ","10,00 "
"1,5",15,"821,17 ","16,97 ","0,21","0,26","34,71 ","5400,00 ","1300,00 ","10,00 "
"1,6",35,"729,93 ","5,22 ","0,29","0,3","5,05 ","2194,29 ","182,86 ","21,88 "
"1,5",25,"790,75 ","10,44 ","0,22","0,28","12,95 ","3120,00 ","480,00 ","16,67 "
"1,6",8,"882,00 ","11,10 ","0,26","0,31","45,34 ","11600,00 ","1700,00 ","5,00 "
"1,5",20,"882,00 ","16,97 ","0,26","0,34","26,11 ","4350,00 ","975,00 ","13,33 "
"1,6",8,"912,41 ","13,05 ","0,28","0,35","53,31 ","12000,00 ","2000,00 ","5,00 "
"1,5",15,"882,00 ","16,97 ","0,28","0,36","34,73 ","5800,00 ","1300,00 ","10,00 "
"1,5",18,"790,75 ","14,36 ","0,33","0,37","24,54 ","4333,33 ","916,67 ","12,00 "
"1,5",30,"638,69 ","13,05 ","0,32","0,34","13,44 ","2100,00 ","500,00 ","20,00 "
"1,6",25,"760,34 ","11,75 ","0,27","0,31","15,49 ","3200,00 ","576,00 ","15,63 "
"1,5",15,"851,58 ","15,66 ","0,2","0,28","32,07 ","5600,00 ","1200,00 ","10,00 "
"1,6",25,"805,96 ","7,83 ","0,3","0,33","10,41 ","3392,00 ","384,00 ","15,63 "
"1,6",20,"821,17 ","13,05 ","0,23","0,29","21,45 ","4320,00 ","800,00 ","12,50 "
"1,6",10,"851,58 ","14,36 ","0,23","0,31","46,92 ","8960,00 ","1760,00 ","6,25 "
"1,6",20,"836,37 ","14,36 ","0,25","0,32","23,58 ","4400,00 ","880,00 ","12,50 "
"1,6",15,"790,75 ","13,05 ","0,21","0,26","28,52 ","5546,67 ","1066,67 ","9,38 "
"1,5",20,"805,96 ","14,36 ","0,22","0,28","22,11 ","3975,00 ","825,00 ","13,33 "
"1,6",10,"775,55 ","15,14 ","0,22","0,29","49,45 ","8160,00 ","1856,00 ","6,25 "
"1,6",15,"729,93 ","5,22 ","0,31","0,31","11,52 ","5120,00 ","426,67 ","9,38 "
"1,8",15,"66,91 ","3,92 ","0,26","0,29","9,57 ","528,00 ","360,00 ","8,33 "
"1,7",25,"729,93 ","10,44 ","0,3","0,38","14,63 ","3264,00 ","544,00 ","14,71 "
"1,8",25,"638,69 ","12,40 ","0,24","0,3","18,32 ","3024,00 ","684,00 ","13,89 "
"1,6",15,"669,10 ","9,14 ","0,25","0,34","19,99 ","4693,33 ","746,67 ","9,38 "
"1,8",15,"653,89 ","10,44 ","0,24","0,34","25,65 ","5160,00 ","960,00 ","8,33 "
1,12,"182,48 ","2,87 ","0,01","0,06","4,91 ","1000,00 ","183,33 ","12,00 "
"1,1",15,"228,10 ","3,26 ","0,01","0,07","4,93 ","1100,00 ","183,33 ","13,64 "
"1,2",17,"190,09 ","4,57 ","0,01","0,06","6,61 ","882,35 ","247,06 ","14,17 "
"1,2",21,"167,27 ","2,87 ","0,02","0,07","3,38 ","628,57 ","125,71 ","17,50 "
"1,2",22,"182,48 ","3,13 ","0,04","0,11","3,52 ","654,55 ","130,91 ","18,33 "
"1,2",26,"212,90 ","3,13 ","0,04","0,11","3,00 ","646,15 ","110,77 ","21,67 "
"1,3",25,"197,69 ","3,07 ","0,06","0,11","3,30 ","676,00 ","122,20 ","19,23 "
"1,2",23,"212,90 ","3,52 ","0,06","0,13","3,80 ","730,43 ","140,87 ","19,17 "
"1,2",30,"211,37 ","3,39 ","0,07","0,11","2,82 ","556,00 ","104,00 ","25,00 "
"1,2",28,"235,71 ","3,17 ","0,07","0,12","2,83 ","664,29 ","104,14 ","23,33 "
"1,3",27,"212,90 ","3,13 ","0,07","0,12","3,12 ","674,07 ","115,56 ","20,77 "
"1,3",28,"228,10 ","2,87 ","0,09","0,14","2,77 ","696,43 ","102,14 ","21,54 "
"1,3",27,"226,58 ","1,96 ","0,13","0,14","1,98 ","717,41 ","72,22 ","20,77 "
"1,3",32,"250,91 ","2,09 ","0,14","0,16","1,79 ","670,31 ","65,00 ","24,62 "
"1,3",32,"255,47 ","1,83 ","0,13","0,15","1,58 ","682,50 ","56,88 ","24,62 "
"1,3",28,"258,52 ","2,61 ","0,14","0,14","2,54 ","789,29 ","92,86 ","21,54 "
"1,3",32,"258,52 ","1,57 ","0,15","0,15","1,37 ","690,63 ","48,75 ","24,62 "
"1,3",30,"273,72 ","2,09 ","0,14","0,16","1,92 ","780,00 ","69,33 ","23,08 "
"1,3",30,"261,56 ","2,35 ","0,15","0,16","2,14 ","745,33 ","78,00 ","23,08 "
"1,3",30,"288,93 ","1,96 ","0,14","0,17","1,80 ","823,33 ","65,00 ","23,08 "
"1,5",30,"304,14 ","1,96 ","0,07","0,13","2,07 ","1000,00 ","75,00 ","20,00 "
"1,2",32,"319,34 ","3,13 ","0,07","0,13","2,48 ","787,50 ","90,00 ","26,67 "
"1,4",31,"307,18 ","3,17 ","0,06","0,12","3,00 ","912,26 ","109,74 ","22,14 "
"1,4",26,"304,14 ","2,65 ","0,08","0,11","2,98 ","1076,92 ","109,31 ","18,57 "
"1,3",30,"304,14 ","2,74 ","0,1","0,12","2,50 ","866,67 ","91,00 ","23,08 "
"1,4",35,"304,14 ","3,66 ","0,1","0,15","3,06 ","800,00 ","112,00 ","25,00 "
"1,4",35,"281,33 ","3,26 ","0,12","0,15","2,73 ","740,00 ","100,00 ","25,00 "
"1,3",34,"281,33 ","3,24 ","0,09","0,14","2,59 ","707,35 ","94,82 ","26,15 "
"1,3",35,"276,76 ","3,62 ","0,1","0,14","2,81 ","676,00 ","102,89 ","26,92 "
"1,3",37,"269,16 ","2,65 ","0,09","0,16","1,97 ","621,89 ","71,32 ","28,46 "
"1,2",28,"296,53 ","3,26 ","0,11","0,16","2,92 ","835,71 ","107,14 ","23,33 "
"1,4",40,"311,74 ","3,62 ","0,09","0,14","2,66 ","717,50 ","96,95 ","28,57 "
"1,4",36,"319,34 ","2,89 ","0,16","0,19","2,37 ","816,67 ","86,10 ","25,71 "
"1,3",30,"304,14 ","2,87 ","0,16","0,19","2,61 ","866,67 ","95,33 ","23,08 "
"1,5",36,"307,18 ","2,61 ","0,15","0,16","2,30 ","841,67 ","83,33 ","24,00 "
"1,5",34,"305,66 ","2,61 ","0,14","0,19","2,43 ","886,76 ","88,24 ","22,67 "
"1,3",30,"298,05 ","3,13 ","0,18","0,21","2,84 ","849,33 ","104,00 ","23,08 "
"1,2",28,"352,48 ","5,23 ","0,15","0,18","4,66 ","993,39 ","171,81 ","23,33 "
"1,4",28,"364,96 ","4,18 ","0,12","0,19","4,35 ","1200,00 ","160,00 ","20,00 "
"1,4",34,"349,76 ","3,52 ","0,09","0,16","3,05 ","947,06 ","111,18 ","24,29 "
"1,4",27,"364,96 ","4,31 ","0,14","0,17","4,64 ","1244,44 ","171,11 ","19,29 "
"1,4",23,"357,36 ","4,18 ","0,17","0,2","5,27 ","1430,43 ","194,78 ","16,43 "
"1,3",25,"349,76 ","2,87 ","0,15","0,19","3,13 ","1196,00 ","114,40 ","19,23 "
"1,4",22,"387,77 ","4,53 ","0,15","0,19","5,97 ","1622,73 ","220,82 ","15,71 "
"1,4",27,"368,00 ","4,70 ","0,16","0,17","5,05 ","1254,81 ","186,67 ","19,29 "
"1,4",25,"319,34 ","4,57 ","0,16","0,2","5,29 ","1176,00 ","196,00 ","17,86 "
"1,3",25,"374,09 ","5,87 ","0,15","0,19","6,31 ","1279,20 ","234,00 ","19,23 "
"1,4",24,"349,76 ","4,18 ","0,15","0,2","5,05 ","1341,67 ","186,67 ","17,14 "
"1,2",22,"387,77 ","6,66 ","0,14","0,2","7,49 ","1390,91 ","278,18 ","18,33 "
"1,4",27,"439,48 ","7,83 ","0,11","0,19","8,38 ","1498,52 ","311,11 ","19,29 "
"1,3",19,"462,29 ","4,28 ","0,09","0,16","6,08 ","2080,00 ","224,42 ","14,62 "
"1,3",12,"501,82 ","7,83 ","0,13","0,17","17,38 ","3575,00 ","650,00 ","9,23 "
"1,3",8,"460,77 ","6,46 ","0,11","0,15","21,47 ","4923,75 ","804,38 ","6,15 "
"1,3",9,"457,73 ","6,07 ","0,07","0,12","17,94 ","4347,78 ","671,67 ","6,92 "
"1,2",11,"482,06 ","4,44 ","0,09","0,16","9,97 ","3458,18 ","370,91 ","9,17 "
"1,1",15,"342,15 ","4,31 ","0,14","0,19","6,51 ","1650,00 ","242,00 ","13,64 "
"1,3",5,"412,10 ","5,87 ","0,17","0,21","31,15 ","7046,00 ","1170,00 ","3,85 "
"1,3",13,"444,04 ","6,30 ","0,13","0,17","12,94 ","2920,00 ","483,00 ","10,00 "
"1,3",7,"471,41 ","6,98 ","0,14","0,21","26,49 ","5757,14 ","993,57 ","5,38 "
"1,3",5,"486,62 ","8,48 ","0,14","0,2","44,97 ","8320,00 ","1690,00 ","3,85 "
"1,3",3,"471,41 ","6,74 ","0,15","0,2","59,45 ","13433,33 ","2236,00 ","2,31 "
"1,3",10,"512,38 ","10,44 ","0,1","0,16","27,73 ","4380,22 ","1040,00 ","7,69 "
"1,3",6,"471,41 ","9,22 ","0,12","0,15","40,71 ","6716,67 ","1529,67 ","4,62 "
"1,3",10,"486,62 ","9,40 ","0,16","0,21","24,96 ","4160,00 ","936,00 ","7,69 "
"1,3",8,"486,62 ","8,25 ","0,15","0,2","27,38 ","5200,00 ","1027,00 ","6,15 "
"1,3",5,"494,22 ","11,38 ","0,12","0,17","60,28 ","8450,00 ","2267,20 ","3,85 "
"1,3",5,"504,87 ","9,93 ","0,16","0,19","52,63 ","8632,00 ","1978,60 ","3,85 "
"1,2",10,"509,43 ","10,12 ","0,17","0,19","24,81 ","4020,00 ","930,00 ","8,33 "
"1,2",7,"503,35 ","9,10 ","0,13","0,16","31,84 ","5674,29 ","1194,86 ","5,83 "
"1,3",20,"380,17 ","8,09 ","0,15","0,18","10,80 ","1625,00 ","403,00 ","15,38 "
"1,2",7,"479,01 ","9,10 ","0,12","0,18","31,83 ","5400,00 ","1194,86 ","5,83 "
"1,3",6,"517,03 ","5,22 ","0,12","0,16","23,13 ","7366,67 ","866,67 ","4,62 "
"1,2",8,"501,82 ","9,79 ","0,16","0,23","29,98 ","4950,00 ","1125,00 ","6,67 "
"1,2",6,"517,03 ","9,79 ","0,13","0,18","39,93 ","6800,00 ","1500,00 ","5,00 "
"1,2",14,"434,91 ","4,73 ","0,14","0,16","8,35 ","2451,43 ","310,29 ","11,67 "
"1,3",12,"364,96 ","4,57 ","0,16","0,16","10,16 ","2600,00 ","379,17 ","9,23 "
"1,2",9,"456,20 ","6,66 ","0,07","0,11","18,17 ","4000,00 ","680,00 ","7,50 "
"1,3",11,"454,68 ","4,83 ","0,12","0,16","11,73 ","3533,64 ","437,27 ","8,46 "
"1,3",13,"425,79 ","9,27 ","0,15","0,19","18,95 ","2800,00 ","710,00 ","10,00 "
"1,3",10,"485,10 ","8,52 ","0,16","0,18","22,65 ","4147,00 ","848,90 ","7,69 "
"1,3",8,"469,89 ","6,27 ","0,16","0,2","20,82 ","5021,25 ","780,00 ","6,15 "
"1,2",10,"441,00 ","8,85 ","0,18","0,2","21,71 ","3480,00 ","813,60 ","8,33 "
"1,3",13,"459,25 ","9,40 ","0,15","0,19","19,23 ","3020,00 ","720,00 ","10,00 "
"1,3",7,"460,77 ","9,01 ","0,08","0,11","34,12 ","5627,14 ","1281,43 ","5,38 "
"1,3",10,"479,01 ","7,38 ","0,17","0,22","19,62 ","4095,00 ","734,50 ","7,69 "
"1,3",10,"441,00 ","8,48 ","0,16","0,2","22,54 ","3770,00 ","845,00 ","7,69 "
"1,3",22,"395,38 ","5,68 ","0,17","0,21","6,93 ","1536,36 ","257,05 ","16,92 "
"1,3",15,"441,00 ","9,14 ","0,17","0,21","16,22 ","2513,33 ","606,67 ","11,54 "
"1,4",17,"441,00 ","7,18 ","0,15","0,2","12,14 ","2388,24 ","452,94 ","12,14 "
"1,3",7,"456,20 ","8,75 ","0,16","0,19","33,13 ","5571,43 ","1244,29 ","5,38 "
"1,3",8,"471,41 ","8,22 ","0,18","0,22","27,29 ","5037,50 ","1023,75 ","6,15 "
"1,3",14,"453,16 ","9,14 ","0,18","0,22","17,37 ","2767,14 ","650,00 ","10,77 "
"1,3",15,"471,41 ","8,35 ","0,17","0,22","14,84 ","2686,67 ","554,67 ","11,54 "
"1,3",12,"456,20 ","7,18 ","0,16","0,2","15,93 ","3250,00 ","595,83 ","9,23 "
"1,3",18,"463,81 ","7,18 ","0,14","0,19","10,67 ","2202,78 ","397,22 ","13,85 "
"1,3",12,"486,62 ","7,18 ","0,17","0,22","15,94 ","3466,67 ","595,83 ","9,23 "
"1,3",25,"471,41 ","7,83 ","0,18","0,2","8,41 ","1612,00 ","312,00 ","19,23 "
"1,3",25,"471,41 ","7,18 ","0,16","0,21","7,72 ","1612,00 ","286,00 ","19,23 "
"1,3",18,"410,58 ","6,27 ","0,18","0,22","9,31 ","1950,00 ","346,67 ","13,85 "
"1,4",23,"439,48 ","6,27 ","0,19","0,21","7,87 ","1759,13 ","292,17 ","16,43 "
"1,3",23,"410,58 ","5,48 ","0,19","0,23","6,41 ","1526,09 ","237,39 ","17,69 "
"1,3",32,"453,16 ","7,05 ","0,18","0,23","5,95 ","1210,63 ","219,38 ","24,62 "
"1,3",30,"471,41 ","7,18 ","0,17","0,21","6,45 ","1343,33 ","238,33 ","23,08 "
"1,3",30,"456,20 ","5,87 ","0,17","0,21","5,30 ","1300,00 ","195,00 ","23,08 "
"1,3",22,"471,41 ","7,05 ","0,17","0,2","8,60 ","1831,82 ","319,09 ","16,92 "
"1,3",19,"425,79 ","6,66 ","0,17","0,2","9,37 ","1915,79 ","348,95 ","14,62 "
"1,3",20,"349,76 ","5,48 ","0,2","0,2","7,34 ","1495,00 ","273,00 ","15,38 "
"1,4",30,"352,80 ","4,44 ","0,2","0,21","4,31 ","1082,67 ","158,67 ","21,43 "
"1,3",20,"326,95 ","3,05 ","0,19","0,22","4,13 ","1397,50 ","152,10 ","15,38 "
"1,3",40,"383,21 ","4,18 ","0,17","0,2","2,87 ","819,00 ","104,00 ","30,77 "
"1,3",38,"412,10 ","4,15 ","0,19","0,22","3,00 ","927,11 ","108,79 ","29,23 "
"1,3",25,"319,34 ","4,18 ","0,18","0,19","4,50 ","1092,00 ","166,40 ","19,23 "
"1,3",25,"334,55 ","4,05 ","0,18","0,2","4,37 ","1144,00 ","161,20 ","19,23 "
"1,3",51,"337,59 ","4,09 ","0,18","0,2","2,21 ","565,88 ","79,78 ","39,23 "
"1,4",40,"380,17 ","4,83 ","0,19","0,2","3,54 ","875,00 ","129,50 ","28,57 "
"1,4",39,"407,54 ","5,03 ","0,19","0,22","3,78 ","962,05 ","138,21 ","27,86 "
"1,3",40,"456,20 ","7,70 ","0,18","0,23","5,21 ","975,00 ","191,75 ","30,77 "
"1,3",40,"448,60 ","7,18 ","0,16","0,2","4,87 ","958,75 ","178,75 ","30,77 "
"1,4",33,"445,56 ","6,83 ","0,16","0,18","6,01 ","1243,03 ","221,88 ","23,57 "
"1,3",39,"407,54 ","7,11 ","0,17","0,17","4,93 ","893,33 ","181,67 ","30,00 "
